weather,114,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.06614995,0.028589964,0.094739914,0.698226833,0.301773167
weather,114,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.06614995,0.028530121,0.094680071,0.698668151,0.301331849
airquality,19,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066179991,0.028419971,0.094599962,0.699577349,0.300422651
light,188,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066179991,0.028380156,0.094560146,0.699871916,0.300128084
light,402,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066179991,0.028389931,0.094569921,0.699799574,0.300200426
light,326,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066180229,0.028419971,0.094600201,0.699578106,0.300421894
airquality,341,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066190004,0.028439999,0.094630003,0.699461083,0.300538917
airquality,19,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.066179991,0.028660059,0.09484005,0.697806369,0.302193631
airquality,475,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066190004,0.028399944,0.094589949,0.699757271,0.300242729
light,294,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032360077,0.06415987,0.096519947,0.335268283,0.664731717
weather,420,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066200018,0.028399944,0.094599962,0.699789052,0.300210948
weather,337,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.03234005,0.064460039,0.096800089,0.334091116,0.665908884
weather,469,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066060066,0.029700041,0.095760107,0.689849545,0.310150455
airquality,470,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066090107,0.029629946,0.095720053,0.690452054,0.309547946
altitude,373,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066099882,0.029640198,0.09574008,0.690409724,0.309590276
airquality,470,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.066090107,0.026499987,0.092590094,0.71379242,0.28620758
light,368,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066109896,0.029649973,0.095759869,0.690371621,0.309628379
airquality,341,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.066190004,0.02876997,0.094959974,0.697030563,0.302969437
weather,114,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.06614995,0.029560089,0.095710039,0.691149545,0.308850455
altitude,128,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066180229,0.029499769,0.095679998,0.691683009,0.308316991
altitude,457,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066179991,0.029510021,0.095690012,0.691608135,0.308391865
airquality,19,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066179991,0.029520035,0.095700026,0.691535769,0.308464231
light,188,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066179991,0.02947998,0.095659971,0.691825326,0.308174674
light,402,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066179991,0.029489994,0.095669985,0.691752914,0.308247086
light,326,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066180229,0.029489994,0.095670223,0.691753682,0.308246318
airquality,475,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.066190004,0.029209852,0.095399857,0.693816602,0.306183398
weather,296,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032469988,0.064660072,0.09713006,0.334293913,0.665706087
airquality,341,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066190004,0.029500008,0.095690012,0.691712782,0.308287218
altitude,59,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066179991,0.029560089,0.09574008,0.691246454,0.308753546
altitude,373,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.066099882,0.030010223,0.096110106,0.687751634,0.312248366
airquality,475,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066190004,0.029579878,0.095769882,0.691135906,0.308864094
weather,420,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066200018,0.029580116,0.095780134,0.691166477,0.308833523
light,283,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032539845,0.065160036,0.097699881,0.333059205,0.666940795
weather,420,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.066200018,0.029740095,0.095940113,0.690013966,0.309986034
altitude,128,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.066180229,0.030399799,0.096580029,0.685237209,0.314762791
weather,454,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032590151,0.065310001,0.097900152,0.332891728,0.667108272
altitude,457,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.066179991,0.03057003,0.096750021,0.684030764,0.315969236
light,81,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032459974,0.065289974,0.097749949,0.332071523,0.667928477
airquality,19,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.066179991,0.030709982,0.096889973,0.683042723,0.316957277
weather,429,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032439947,0.065409899,0.097849846,0.331527831,0.668472169
airquality,341,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.066190004,0.030610085,0.096800089,0.683780409,0.316219591
light,120,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032430172,0.06554985,0.097980022,0.330987595,0.669012405
altitude,59,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.066179991,0.030750036,0.096930027,0.68276047,0.31723953
weather,469,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.066060066,0.031909943,0.097970009,0.674288662,0.325711338
airquality,475,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.066190004,0.030969858,0.097159863,0.681248436,0.318751564
light,368,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.066109896,0.031980038,0.098089933,0.673972276,0.326027724
weather,114,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.06614995,0.031909943,0.098059893,0.674587216,0.325412784
light,188,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.066179991,0.031670094,0.097850084,0.676340662,0.323659338
light,402,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.066179991,0.031699896,0.097879887,0.676134731,0.323865269
light,326,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.066180229,0.031709909,0.097890139,0.676066355,0.323933645
weather,420,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.066200018,0.031620026,0.097820044,0.676753102,0.323246898
altitude,136,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.020969868,0.021310091,0.042279959,0.495976542,0.504023458
temperature,69,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021009922,0.021260023,0.042269945,0.49704162,0.50295838
temperature,69,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.021009922,0.021420002,0.042429924,0.495167562,0.504832438
temperature,127,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.021040201,0.021459818,0.042500019,0.495063335,0.504936665
weather,52,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.021080017,0.021379948,0.042459965,0.496468078,0.503531922
temperature,127,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021040201,0.021499872,0.042540073,0.4945972,0.5054028
weather,401,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.021090031,0.021409988,0.042500019,0.496235793,0.503764207
weather,364,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.021100044,0.021440029,0.042540073,0.496003946,0.503996054
temperature,94,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.021110058,0.021469831,0.042579889,0.49577531,0.50422469
weather,52,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021080017,0.021639824,0.042719841,0.493447929,0.506552071
temperature,69,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.021009922,0.021970034,0.042979956,0.488830705,0.511169295
weather,401,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021090031,0.021759987,0.042850018,0.492182545,0.507817455
temperature,127,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.021040201,0.022029877,0.043070078,0.488510869,0.511489131
location,410,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.02105999,0.022060156,0.043120146,0.488402568,0.511597432
weather,52,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.021080017,0.022019863,0.04309988,0.489096883,0.510903117
weather,401,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.021090031,0.022040129,0.043130159,0.488985688,0.511014312
weather,364,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.021100044,0.022109985,0.04321003,0.48831358,0.51168642
altitude,136,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.020969868,0.0223701,0.043339968,0.483845946,0.516154054
weather,364,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021100044,0.022010088,0.043110132,0.48944513,0.51055487
temperature,94,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.021110058,0.022320032,0.04343009,0.486069862,0.513930138
weather,60,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.021260023,0.022219896,0.043479919,0.488961879,0.511038121
location,98,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.021260023,0.022020102,0.043280125,0.491219082,0.508780918
temperature,94,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021110058,0.022359848,0.043469906,0.48562465,0.51437535
weather,60,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.021260023,0.02241993,0.043679953,0.486722669,0.513277331
location,410,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.02105999,0.023030043,0.044090033,0.477658752,0.522341248
location,410,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.02105999,0.023130178,0.044190168,0.476576368,0.523423632
weather,60,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021260023,0.022979975,0.044239998,0.480561124,0.519438876
weather,52,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.021080017,0.023479939,0.044559956,0.473070873,0.526929127
location,98,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.021260023,0.023159981,0.044420004,0.478613716,0.521386284
weather,401,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.021090031,0.023900032,0.044990063,0.468770866,0.531229134
weather,364,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.021100044,0.023960114,0.045060158,0.468263879,0.531736121
sound,115,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021209955,0.023669958,0.044879913,0.472593498,0.527406502
sound,468,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021229982,0.02373004,0.044960022,0.472196886,0.527803114
sound,69,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021239996,0.023759842,0.044999838,0.472001611,0.527998389
weather,60,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.021260023,0.023939848,0.045199871,0.470355835,0.529644165
sound,330,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.021239996,0.023790121,0.045030117,0.471684227,0.528315773
location,98,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.021260023,0.023849964,0.045109987,0.471293042,0.528706958
altitude,351,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.061789989,0.022339821,0.08412981,0.734460107,0.265539893
weather,267,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.06182003,0.022750139,0.084570169,0.73099097,0.26900903
altitude,118,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.061830044,0.02293992,0.084769964,0.72938622,0.27061378
altitude,263,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.061860085,0.023029804,0.084889889,0.72870969,0.27129031
temperature,308,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.061900139,0.023000002,0.084900141,0.729093477,0.270906523
weather,132,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.061990023,0.022819996,0.084810019,0.730928064,0.269071936
altitude,398,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062000036,0.022869825,0.084869862,0.730530663,0.269469337
altitude,487,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062190056,0.022469997,0.084660053,0.734585598,0.265414402
weather,110,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062229872,0.022530079,0.084759951,0.73418957,0.26581043
temperature,183,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062280178,0.022490025,0.084770203,0.734694222,0.265305778
weather,402,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062330008,0.022530079,0.084860086,0.73450323,0.26549677
weather,478,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062360048,0.022549868,0.084909916,0.734425981,0.265574019
weather,216,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062389851,0.022619963,0.085009813,0.733913512,0.266086488
weather,287,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.06242013,0.022619963,0.085040092,0.734008254,0.265991746
weather,267,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.06182003,0.025200129,0.087020159,0.710410451,0.289589549
location,13,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.061859846,0.025170088,0.087029934,0.710788154,0.289211846
location,0,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.061890125,0.025189877,0.087080002,0.710727193,0.289272807
temperature,308,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.061900139,0.025209904,0.087110043,0.710597045,0.289402955
altitude,351,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.061789989,0.02402997,0.08581996,0.719995555,0.280004445
location,165,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.061939955,0.025379896,0.087319851,0.709345631,0.290654369
weather,267,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.06182003,0.024060011,0.085880041,0.719841647,0.280158353
location,150,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.061969995,0.025370121,0.087340117,0.709524992,0.290475008
weather,132,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.061990023,0.025409937,0.08739996,0.709268322,0.290731678
location,284,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062020063,0.025279999,0.087300062,0.710424046,0.289575954
location,192,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062050104,0.025189877,0.087239981,0.711257656,0.288742344
weather,110,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062229872,0.025020123,0.087249994,0.713236399,0.286763601
temperature,183,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062280178,0.024960041,0.087240219,0.713892958,0.286107042
weather,402,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062330008,0.024909973,0.087239981,0.714466086,0.285533914
weather,478,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062360048,0.024909973,0.087270021,0.714564375,0.285435625
weather,216,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062389851,0.024919987,0.087309837,0.714579852,0.285420148
location,13,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.061859846,0.026080132,0.087939978,0.703432589,0.296567411
weather,287,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.06242013,0.024919987,0.087340117,0.714678801,0.285321199
altitude,118,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.061830044,0.026239872,0.088069916,0.702056352,0.297943648
weather,89,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062479973,0.024870157,0.08735013,0.715281967,0.284718033
temperature,105,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.0625,0.024879932,0.087379932,0.715267205,0.284732795
weather,331,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062570095,0.024719954,0.087290049,0.716806739,0.283193261
weather,101,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062599897,0.024729967,0.087329865,0.71682119,0.28317881
temperature,253,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.06264019,0.024679899,0.087320089,0.717362873,0.282637127
weather,50,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.06269002,0.02463007,0.087320089,0.717933526,0.282066474
weather,331,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062739849,0.024569988,0.087309837,0.718588546,0.281411454
weather,134,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062770128,0.024610043,0.087380171,0.718356667,0.281643333
altitude,263,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.061860085,0.026679993,0.088540077,0.698667615,0.301332385
temperature,63,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062780142,0.024639845,0.087419987,0.718144033,0.281855967
location,0,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.061890125,0.026629925,0.08852005,0.699165051,0.300834949
weather,192,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062849998,0.024569988,0.087419987,0.718943125,0.281056875
weather,432,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062880039,0.024539948,0.087419987,0.719286762,0.280713238
weather,431,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062920094,0.024539948,0.087460041,0.719415321,0.280584679
temperature,249,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062939882,0.0245502,0.087490082,0.719394484,0.280605516
weather,461,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.062969923,0.024559975,0.087529898,0.719410449,0.280589551
weather,38,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063050032,0.024399996,0.087450027,0.720983555,0.279016445
weather,120,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.06306982,0.024410009,0.08747983,0.720964142,0.279035858
location,13,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.061859846,0.027310133,0.089169979,0.693729512,0.306270488
location,165,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.061939955,0.027130127,0.089070082,0.69540696,0.30459304
weather,45,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.0631001,0.024399996,0.087500095,0.721143209,0.278856791
location,309,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063159943,0.024340153,0.087500095,0.721827129,0.278172871
weather,27,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063189983,0.02429986,0.087489843,0.722255075,0.277744925
temperature,264,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063240051,0.024209976,0.087450027,0.723156448,0.276843552
weather,212,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063279867,0.02417016,0.087450027,0.723611747,0.276388253
location,191,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063310146,0.024169922,0.087480068,0.723709385,0.276290615
location,150,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.061969995,0.027320147,0.089290142,0.694029532,0.305970468
weather,458,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063349962,0.024120092,0.087470055,0.72424743,0.27575257
location,0,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.061890125,0.027770042,0.089660168,0.690274476,0.309725524
temperature,414,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063380003,0.024089813,0.087469816,0.724592845,0.275407155
weather,289,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.06340003,0.024090052,0.087490082,0.724653913,0.275346087
weather,327,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063450098,0.024070024,0.087520123,0.724977253,0.275022747
temperature,497,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.0634799,0.023989916,0.087469816,0.725734923,0.274265077
weather,63,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.06351018,0.023979902,0.087490082,0.725912906,0.274087094
weather,308,10.0.0.6,1644556152,1644556152,10.0.0.12,1644556152,0.063549995,0.023940086,0.087490082,0.726367997,0.273632003
weather,132,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.061990023,0.027819872,0.089809895,0.690236003,0.309763997
location,165,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.061939955,0.028079987,0.090019941,0.688069264,0.311930736
weather,89,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062479973,0.02692008,0.089400053,0.698880713,0.301119287
temperature,105,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.0625,0.026959896,0.089459896,0.698637074,0.301362926
weather,331,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062570095,0.026799917,0.089370012,0.700124051,0.299875949
weather,101,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062599897,0.026810169,0.089410067,0.700143728,0.299856272
temperature,253,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.06264019,0.026839972,0.089480162,0.700045563,0.299954437
location,150,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.061969995,0.02828002,0.090250015,0.686648033,0.313351967
location,284,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.062020063,0.028079987,0.09010005,0.688346604,0.311653396
altitude,60,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062669992,0.026849985,0.089519978,0.700067115,0.299932885
weather,50,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.06269002,0.026870012,0.089560032,0.699977638,0.300022362
altitude,440,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.06272006,0.026869774,0.089589834,0.700080103,0.299919897
weather,331,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062739849,0.026870012,0.089609861,0.700144472,0.299855528
weather,134,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062770128,0.026959896,0.089730024,0.699544313,0.300455687
location,192,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.062050104,0.028539896,0.09059,0.684955338,0.315044662
temperature,63,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062780142,0.026979923,0.089760065,0.69942175,0.30057825
weather,192,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062849998,0.026919842,0.08976984,0.700123764,0.299876236
weather,432,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062880039,0.026880026,0.089760065,0.700534688,0.299465312
weather,431,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062920094,0.026870012,0.089790106,0.700746401,0.299253599
temperature,249,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062939882,0.027050018,0.089989901,0.69941051,0.30058949
altitude,398,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.062000036,0.028789997,0.090790033,0.68289474,0.31710526
weather,461,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.062969923,0.027120113,0.090090036,0.698966562,0.301033438
location,284,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.062020063,0.029520035,0.091540098,0.677517991,0.322482009
weather,110,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.062229872,0.028890133,0.091120005,0.682944124,0.317055876
altitude,367,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063009977,0.027260065,0.090270042,0.698016481,0.301983519
weather,38,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063050032,0.027319908,0.09036994,0.697688101,0.302311899
weather,120,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.06306982,0.027350187,0.090420008,0.697520626,0.302479374
weather,402,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.062330008,0.029150009,0.091480017,0.681351073,0.318648927
weather,45,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.0631001,0.027359962,0.090460062,0.697546499,0.302453501
weather,27,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063189983,0.027209997,0.090399981,0.699004391,0.300995609
temperature,264,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063240051,0.027129889,0.09036994,0.699790787,0.300209213
weather,478,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.062360048,0.029459953,0.091820002,0.679155382,0.320844618
weather,212,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063279867,0.027130127,0.090409994,0.699921151,0.300078849
location,192,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.062050104,0.02993989,0.091989994,0.674531016,0.325468984
altitude,451,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063330173,0.027089834,0.090420008,0.700400001,0.299599999
weather,458,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063349962,0.027100086,0.090450048,0.700386161,0.299613839
temperature,414,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063380003,0.027069807,0.09044981,0.700720134,0.299279866
weather,289,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.06340003,0.027080059,0.090480089,0.700706981,0.299293019
weather,327,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063450098,0.027060032,0.09051013,0.701027588,0.298972412
altitude,487,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.062190056,0.030200005,0.09239006,0.673124961,0.326875039
weather,216,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.062389851,0.029680014,0.092069864,0.677635957,0.322364043
temperature,497,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.0634799,0.026979923,0.090459824,0.701746895,0.298253105
weather,63,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.06351018,0.027059793,0.090569973,0.701227763,0.298772237
weather,308,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063549995,0.027070045,0.090620041,0.701279704,0.298720296
altitude,60,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.062669992,0.029320002,0.091989994,0.681269665,0.318730335
altitude,120,10.0.0.6,1644556152,1644556152,10.0.0.9,1644556152,0.063560009,0.027149916,0.090709925,0.700695202,0.299304798
altitude,440,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.06272006,0.029589891,0.092309952,0.679450689,0.320549311
weather,287,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.06242013,0.030090094,0.092510223,0.67473764,0.32526236
sound,122,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.061729908,0.032170057,0.093899965,0.657400754,0.342599246
weather,267,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.06182003,0.032119989,0.09394002,0.65807981,0.34192019
temperature,308,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.061900139,0.03192997,0.093830109,0.659704436,0.340295564
sound,363,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.061909914,0.031960011,0.093869925,0.65952875,0.34047125
sound,446,10.0.0.6,1644556152,1644556152,10.0.0.11,1644556152,0.061949968,0.031919956,0.093869925,0.65995545,0.34004455
altitude,367,10.0.0.6,1644556152,1644556152,10.0.0.8,1644556152,0.063009977,0.029000044,0.092010021,0.684816464,0.315183536
weather,89,10.0.0.6,1644556152,1644556152,10.0.0.10,1644556152,0.062479973,0.03049016,0.092970133,0.672043493,0.327956507
